66.5,52.5
19.5,51.5
38.5,21.5
77.5,-34.5
65.5,85.5
23.5,87.5
60.5,108.5
29.5,78.5
64.5,-19.5
37.5,103.5
47.5,95.5
64.5,55.5
28.5,-96.5
60.5,144.5
81.5,-81.5
66.5,-154.5
6.5,30.5
23.5,108.5
-2.5,-65.5
-1.5,40.5
50.5,28.5
57.5,95.5
-28.5,-67.5
64.5,11.5
31.5,-110.5
57.5,115.5
-16.5,-63.5
-20.5,-49.5
79.5,-52.5
42.5,-109.5
25.5,63.5
49.5,133.5
8.5,-68.5
67.5,95.5
-36.5,148.5
17.5,49.5
74.5,-31.5
67.5,71.5
53.5,156.5
24.5,92.5
65.5,64.5
67.5,96.5
10.5,-14.5
26.5,-108.5
63.5,145.5
51.5,71.5
72.5,85.5
31.5,-100.5
51.5,9.5
38.5,97.5
59.5,-159.5
-0.5,27.5
37.5,68.5
62.5,-136.5
23.5,26.5
44.5,132.5
-23.5,150.5
34.5,59.5
-19.5,139.5
53.5,63.5
14.5,-89.5
40.5,41.5
64.5,-110.5
46.5,1.5
68.5,-52.5
60.5,35.5
50.5,-75.5
64.5,41.5
23.5,27.5
29.5,55.5
-36.5,-69.5
57.5,67.5
69.5,116.5
67.5,128.5
57.5,51.5
8.5,4.5
-18.5,46.5
20.5,82.5
46.5,-74.5
72.5,-38.5
-33.5,142.5
61.5,48.5
37.5,95.5
-25.5,19.5
40.5,73.5
62.5,126.5
56.5,-71.5
52.5,32.5
65.5,-72.5
19.5,-2.5
1.5,15.5
71.5,102.5
62.5,-159.5
77.5,-36.5
-5.5,151.5
74.5,-94.5
31.5,89.5
31.5,39.5
58.5,-109.5
-4.5,-58.5
13.5,-10.5
77.5,-56.5
-21.5,-64.5
42.5,-120.5
51.5,123.5
63.5,-142.5
40.5,-88.5
36.5,105.5
75.5,-82.5
67.5,132.5
63.5,47.5
11.5,14.5
56.5,-91.5
47.5,123.5
53.5,123.5
45.5,-71.5
57.5,94.5
36.5,119.5
7.5,80.5
6.5,34.5
43.5,44.5
36.5,104.5
50.5,62.5
38.5,110.5
4.5,16.5
15.5,-85.5
-5.5,33.5
-5.5,140.5
-31.5,119.5
27.5,17.5
70.5,118.5
49.5,-55.5
-24.5,115.5
57.5,-121.5
37.5,-118.5
-6.5,143.5
61.5,49.5
36.5,46.5
59.5,111.5
-18.5,-69.5
71.5,89.5
-13.5,36.5
62.5,-143.5
39.5,115.5
71.5,-75.5
66.5,87.5
73.5,-98.5
-53.5,-72.5
58.5,107.5
66.5,150.5
18.5,78.5
74.5,-29.5
19.5,-11.5
-30.5,-70.5
14.5,34.5
29.5,-82.5
-6.5,140.5
59.5,83.5
68.5,137.5
39.5,125.5
48.5,42.5
3.5,-54.5
61.5,123.5
-27.5,19.5
32.5,42.5
69.5,165.5
-0.5,-67.5
-2.5,103.5
40.5,33.5
59.5,51.5
30.5,-1.5
-3.5,-44.5
47.5,132.5
-20.5,-62.5
48.5,13.5
48.5,55.5
7.5,14.5
-15.5,-62.5
20.5,11.5
61.5,-46.5
33.5,82.5
-1.5,-56.5
-21.5,134.5
24.5,-0.5
60.5,153.5
70.5,150.5
43.5,-110.5
-26.5,-54.5
37.5,-84.5
7.5,4.5
-17.5,44.5
32.5,72.5
51.5,7.5
56.5,30.5
34.5,5.5
73.5,-121.5
7.5,2.5
76.5,-20.5
7.5,42.5
-30.5,18.5
64.5,96.5
81.5,-44.5
23.5,56.5
48.5,49.5
5.5,6.5
46.5,107.5
56.5,135.5
45.5,-103.5
-2.5,-44.5
44.5,64.5
68.5,95.5
45.5,-104.5
-1.5,34.5
42.5,47.5
75.5,-108.5
48.5,-54.5
1.5,36.5
-18.5,-63.5
66.5,-107.5
32.5,46.5
43.5,26.5
-11.5,-66.5
31.5,-88.5
29.5,51.5
50.5,29.5
14.5,77.5
27.5,62.5
48.5,78.5
41.5,-84.5
34.5,-91.5
27.5,7.5
62.5,170.5
60.5,133.5
5.5,-61.5
67.5,-88.5
10.5,-12.5
50.5,-105.5
44.5,65.5
-3.5,-49.5
-5.5,-75.5
63.5,42.5
80.5,-91.5
61.5,161.5
9.5,-67.5
26.5,-9.5
15.5,8.5
49.5,123.5
62.5,56.5
35.5,-76.5
68.5,64.5
55.5,-131.5
26.5,46.5
62.5,116.5
-6.5,24.5
67.5,86.5
47.5,-92.5
65.5,141.5
50.5,129.5
20.5,25.5
63.5,32.5
-31.5,18.5
-19.5,-66.5
-19.5,25.5
57.5,80.5
7.5,18.5
57.5,59.5
11.5,-2.5
47.5,18.5
0.5,33.5
53.5,87.5
39.5,78.5
54.5,13.5
0.5,-74.5
61.5,28.5
56.5,25.5
-17.5,123.5
58.5,84.5
-26.5,130.5
60.5,132.5
59.5,-119.5
2.5,41.5
-24.5,145.5
55.5,-130.5
-33.5,123.5
15.5,-14.5
48.5,16.5
-21.5,145.5
-24.5,-62.5
28.5,-3.5
37.5,56.5
69.5,-112.5
48.5,19.5
67.5,22.5
55.5,103.5
81.5,-34.5
19.5,29.5
70.5,92.5
53.5,24.5
66.5,-122.5
62.5,101.5
46.5,-64.5
70.5,-49.5
9.5,30.5
57.5,99.5
65.5,-125.5
68.5,23.5
78.5,-77.5
22.5,10.5
63.5,100.5
76.5,-83.5
55.5,12.5
45.5,7.5
45.5,-105.5
27.5,114.5
66.5,-38.5
-25.5,146.5
30.5,17.5
46.5,-95.5
70.5,78.5
-8.5,-37.5
1.5,-71.5
75.5,91.5
82.5,-47.5
68.5,164.5
49.5,70.5
-17.5,24.5
68.5,111.5
-20.5,122.5
72.5,116.5
79.5,-27.5
63.5,15.5
49.5,-119.5
42.5,-119.5
13.5,-4.5
-2.5,-67.5
51.5,-62.5
-25.5,152.5
65.5,140.5
39.5,-82.5
-18.5,-51.5
0.5,-54.5
65.5,139.5
31.5,87.5
22.5,79.5
61.5,-132.5
-14.5,-52.5
10.5,4.5
-40.5,-62.5
44.5,-122.5
37.5,100.5
67.5,70.5
70.5,-93.5
38.5,96.5
66.5,21.5
36.5,139.5
-4.5,-69.5
65.5,88.5
2.5,28.5
68.5,177.5
-6.5,-54.5
59.5,-123.5
42.5,64.5
11.5,1.5
21.5,-15.5
26.5,70.5
50.5,16.5
44.5,54.5
65.5,164.5
32.5,1.5
-0.5,100.5
40.5,-2.5
69.5,-84.5
26.5,28.5
30.5,49.5
25.5,111.5
27.5,61.5
-24.5,23.5
30.5,51.5
1.5,-59.5
65.5,65.5
53.5,-61.5
-2.5,26.5
50.5,-64.5
63.5,173.5
57.5,75.5
28.5,-110.5
38.5,91.5
40.5,-102.5
50.5,96.5
48.5,74.5
65.5,-124.5
64.5,125.5
32.5,64.5
52.5,137.5
72.5,83.5
35.5,-93.5
70.5,-40.5
-19.5,-53.5
31.5,75.5
58.5,85.5
-20.5,145.5
69.5,172.5
63.5,63.5
-14.5,33.5
61.5,-124.5
64.5,168.5
32.5,98.5
-6.5,-43.5
67.5,81.5
-15.5,-71.5
30.5,95.5
52.5,69.5
43.5,0.5
68.5,-36.5
-6.5,-75.5
65.5,-132.5
8.5,-77.5
10.5,-10.5
-14.5,20.5
41.5,-87.5
79.5,12.5
38.5,45.5
65.5,-156.5
23.5,-104.5
-3.5,38.5
65.5,160.5
71.5,111.5
27.5,36.5
57.5,-74.5
41.5,109.5
36.5,32.5
38.5,-104.5
61.5,156.5
59.5,33.5
32.5,-94.5
10.5,-0.5
15.5,-1.5
-11.5,-62.5
14.5,39.5
40.5,62.5
20.5,76.5
-18.5,26.5
-16.5,128.5
54.5,-129.5
44.5,41.5
25.5,99.5
-1.5,25.5
82.5,-64.5
58.5,126.5
69.5,27.5
12.5,104.5
62.5,-132.5
63.5,176.5
51.5,32.5
41.5,124.5
43.5,130.5
35.5,68.5
56.5,-94.5
49.5,27.5
47.5,38.5
57.5,25.5
-26.5,-59.5
38.5,78.5
20.5,-99.5
68.5,179.5
67.5,-92.5
61.5,11.5
22.5,19.5
71.5,-46.5
67.5,161.5
-45.5,-69.5
65.5,111.5
58.5,48.5
78.5,-23.5
52.5,63.5
44.5,96.5
31.5,43.5
80.5,-58.5
-18.5,-42.5
77.5,-22.5
62.5,173.5
40.5,-3.5
51.5,-103.5
37.5,-78.5
61.5,-126.5
53.5,81.5
30.5,82.5
-3.5,-39.5
67.5,-148.5
68.5,174.5
-25.5,145.5
49.5,33.5
63.5,137.5
-3.5,33.5
45.5,-115.5
0.5,25.5
-8.5,20.5
-15.5,32.5
35.5,-96.5
-6.5,-65.5
6.5,15.5
5.5,5.5
-3.5,-61.5
22.5,81.5
-26.5,122.5
-16.5,18.5
61.5,68.5
52.5,80.5
68.5,127.5
64.5,164.5
58.5,22.5
-23.5,131.5
17.5,-13.5
57.5,-2.5
18.5,20.5
40.5,111.5
-3.5,31.5
67.5,109.5
34.5,69.5
4.5,25.5
57.5,88.5
58.5,159.5
70.5,-78.5
69.5,-160.5
60.5,12.5
70.5,-45.5
35.5,-82.5
63.5,-158.5
42.5,45.5
72.5,108.5
40.5,87.5
45.5,57.5
6.5,124.5
50.5,33.5
41.5,67.5
-17.5,-52.5
33.5,120.5
-13.5,18.5
67.5,-127.5
1.5,-77.5
35.5,-113.5
68.5,122.5
58.5,-99.5
38.5,125.5
37.5,-99.5
19.5,28.5
22.5,84.5
54.5,-85.5
-27.5,152.5
-16.5,-47.5
62.5,161.5
-5.5,37.5
72.5,82.5
71.5,110.5
-6.5,19.5
-17.5,-39.5
-8.5,-67.5
-35.5,-58.5
33.5,-2.5
36.5,140.5
24.5,31.5
8.5,-1.5
-16.5,127.5
71.5,-42.5
23.5,18.5
29.5,12.5
50.5,-60.5
72.5,-119.5
48.5,91.5
54.5,-99.5
-32.5,-65.5
76.5,104.5
14.5,-86.5
64.5,141.5
55.5,53.5
32.5,-84.5
25.5,45.5
0.5,113.5
18.5,18.5
-23.5,124.5
29.5,-108.5
40.5,29.5
63.5,110.5
57.5,-132.5
33.5,-7.5
54.5,-74.5
-4.5,141.5
80.5,-60.5
81.5,-42.5
74.5,104.5
75.5,-34.5
-30.5,-66.5
-27.5,114.5
79.5,-85.5
-21.5,-58.5
23.5,45.5
57.5,-110.5
9.5,19.5
51.5,86.5
-1.5,31.5
27.5,75.5
48.5,14.5
69.5,-24.5
-23.5,149.5
29.5,47.5
22.5,20.5
18.5,96.5
56.5,-123.5
55.5,-103.5
17.5,50.5
67.5,89.5
-16.5,129.5
-12.5,19.5
1.5,-61.5
34.5,-116.5
-18.5,135.5
20.5,50.5
-21.5,27.5
-18.5,142.5
62.5,-138.5
48.5,93.5
24.5,99.5
-22.5,43.5
-34.5,-70.5
47.5,93.5
69.5,135.5
24.5,-104.5
43.5,-103.5
12.5,2.5
41.5,54.5
57.5,-123.5
-38.5,143.5
-49.5,-72.5
-31.5,143.5
1.5,116.5
42.5,61.5
8.5,28.5
-27.5,-50.5
61.5,147.5
-10.5,-42.5
64.5,49.5
65.5,30.5
37.5,89.5
-20.5,-65.5
59.5,-124.5
40.5,-95.5
16.5,20.5
57.5,-5.5
49.5,67.5
-8.5,-64.5
-27.5,-68.5
65.5,-14.5
11.5,106.5
37.5,128.5
14.5,-84.5
74.5,-21.5
67.5,55.5
-51.5,-72.5
5.5,36.5
19.5,12.5
61.5,-95.5
-26.5,132.5
-24.5,-66.5
78.5,-37.5
42.5,-81.5
31.5,109.5
36.5,80.5
51.5,108.5
58.5,92.5
45.5,110.5
-16.5,134.5
36.5,-80.5
61.5,121.5
16.5,103.5
-15.5,-64.5
9.5,-70.5
50.5,-76.5
73.5,-91.5
39.5,81.5
-20.5,48.5
68.5,132.5
60.5,-152.5
-7.5,-42.5
33.5,-104.5
-5.5,35.5
-25.5,141.5
67.5,31.5
53.5,69.5
-30.5,-67.5
2.5,30.5
30.5,-98.5
31.5,14.5
32.5,76.5
40.5,38.5
56.5,98.5
40.5,-105.5
-10.5,32.5
80.5,-34.5
31.5,98.5
-1.5,18.5
-7.5,-44.5
-16.5,29.5
0.5,109.5
5.5,-9.5
36.5,114.5
36.5,118.5
29.5,-0.5
-27.5,21.5
-29.5,147.5
38.5,-91.5
64.5,39.5
55.5,-92.5
48.5,-100.5
42.5,-115.5
4.5,27.5
34.5,-94.5
-15.5,144.5
43.5,-83.5
68.5,-127.5
48.5,-108.5
62.5,103.5
59.5,62.5
13.5,0.5
33.5,93.5
-16.5,28.5
14.5,-6.5
-16.5,46.5
55.5,-76.5
57.5,62.5
70.5,-42.5
27.5,97.5
-26.5,-58.5
39.5,92.5
41.5,-111.5
58.5,24.5
53.5,29.5
78.5,-85.5
27.5,83.5
-31.5,-59.5
36.5,-106.5
36.5,75.5
-5.5,-64.5
45.5,43.5
61.5,154.5
34.5,-119.5
3.5,-61.5
75.5,112.5
72.5,-118.5
14.5,4.5
80.5,-52.5
-3.5,-64.5
-20.5,-68.5
42.5,-4.5
48.5,118.5
24.5,-107.5
21.5,106.5
68.5,63.5
72.5,91.5
44.5,-103.5
12.5,-13.5
0.5,-66.5
27.5,2.5
45.5,52.5
50.5,113.5
26.5,110.5
67.5,107.5
64.5,-147.5
53.5,132.5
34.5,54.5
37.5,37.5
19.5,15.5
-5.5,-42.5
33.5,-100.5
70.5,-81.5
43.5,112.5
57.5,-127.5
57.5,81.5
71.5,122.5
57.5,32.5
63.5,96.5
-24.5,-57.5
64.5,-154.5
-3.5,-53.5
47.5,-106.5
68.5,114.5
-20.5,13.5
8.5,-9.5
68.5,25.5
68.5,66.5
32.5,38.5
36.5,59.5
-12.5,-60.5
81.5,-35.5
54.5,66.5
50.5,-73.5
12.5,13.5
-7.5,142.5
68.5,155.5
66.5,143.5
60.5,-137.5
-24.5,16.5
37.5,-95.5
21.5,81.5
22.5,25.5
80.5,-65.5
40.5,-113.5
71.5,104.5
42.5,101.5
62.5,40.5
19.5,45.5
38.5,-101.5
61.5,-162.5
19.5,-9.5
12.5,14.5
9.5,14.5
49.5,73.5
38.5,90.5
7.5,25.5
33.5,42.5
69.5,128.5
26.5,22.5
38.5,-83.5
67.5,57.5
60.5,-118.5
75.5,103.5
34.5,68.5
-18.5,44.5
-16.5,144.5
61.5,-148.5
5.5,40.5
36.5,7.5
50.5,32.5
21.5,33.5
34.5,94.5
-28.5,136.5
52.5,46.5
64.5,166.5
10.5,-9.5
28.5,-82.5
-40.5,-72.5
37.5,58.5
0.5,117.5
-3.5,-77.5
31.5,-0.5
5.5,19.5
36.5,63.5
37.5,-77.5
61.5,-112.5
38.5,-79.5
62.5,152.5
57.5,122.5
67.5,129.5
18.5,80.5
43.5,71.5
28.5,60.5
9.5,-64.5
-24.5,131.5
-7.5,21.5
72.5,72.5
63.5,-146.5
57.5,117.5
44.5,-80.5
54.5,53.5
-7.5,-68.5
73.5,-95.5
63.5,-97.5
-10.5,-76.5
30.5,-96.5
-33.5,135.5
50.5,-104.5
37.5,-92.5
61.5,-118.5
8.5,22.5
70.5,145.5
26.5,116.5
29.5,108.5
29.5,71.5
-45.5,168.5
36.5,112.5
-2.5,-69.5
62.5,111.5
49.5,124.5
70.5,-34.5
-24.5,128.5
47.5,-73.5
63.5,117.5
54.5,131.5
-8.5,25.5
69.5,115.5
81.5,-27.5
54.5,29.5
64.5,104.5
57.5,-96.5
12.5,-5.5
67.5,-75.5
4.5,9.5
59.5,11.5
23.5,51.5
-12.5,-47.5
54.5,21.5
-22.5,123.5
49.5,-69.5
45.5,-92.5
32.5,65.5
51.5,81.5
16.5,79.5
64.5,-100.5
46.5,103.5
17.5,-94.5
-2.5,-45.5
43.5,-76.5
44.5,-94.5
7.5,39.5
8.5,-12.5
43.5,-89.5
78.5,-50.5
28.5,-104.5
57.5,61.5
60.5,-103.5
39.5,-118.5
46.5,77.5
54.5,-115.5
31.5,1.5
24.5,30.5
-19.5,33.5
55.5,39.5
39.5,109.5
64.5,43.5
56.5,36.5
56.5,157.5
26.5,93.5
-28.5,19.5
-29.5,130.5
28.5,35.5
59.5,40.5
4.5,-69.5
18.5,44.5
64.5,-157.5
47.5,49.5
66.5,-141.5
18.5,51.5
50.5,51.5
-21.5,-42.5
79.5,-55.5
67.5,-160.5
54.5,123.5
69.5,83.5
45.5,120.5
59.5,58.5
40.5,86.5
8.5,46.5
53.5,-108.5
25.5,-0.5
55.5,-128.5
-11.5,-47.5
52.5,92.5
44.5,-78.5
43.5,27.5
66.5,80.5
19.5,13.5
-8.5,-72.5
68.5,21.5
-30.5,-56.5
70.5,98.5
63.5,105.5
56.5,-131.5
30.5,-83.5
17.5,24.5
33.5,74.5
39.5,-103.5
64.5,-82.5
34.5,102.5
-21.5,-53.5
51.5,121.5
-10.5,-71.5
53.5,130.5
7.5,41.5
66.5,-137.5
64.5,-107.5
11.5,-13.5
48.5,-79.5
66.5,59.5
42.5,-101.5
53.5,90.5
9.5,-6.5
63.5,115.5
-30.5,-61.5
63.5,78.5
-38.5,-71.5
68.5,-140.5
64.5,18.5
54.5,90.5
65.5,-126.5
48.5,89.5
37.5,-105.5
65.5,112.5
59.5,42.5
45.5,69.5
-25.5,149.5
80.5,-69.5
